time,pos1,pos2,vel1,vel2,tau1,tau2
1.610000000000000098e+00,3.129159945286971389e+00,-2.107050892533379738e-03,5.586003330788509302e-01,-9.780867651481837122e-01,0.000000000000000000e+00,-2.387857437133789062e+00
1.614999999999999991e+00,3.130396500795158410e+00,-4.333831799510079463e-03,-4.535615240201795739e-02,5.693054054708079903e-02,0.000000000000000000e+00,1.975694894790649414e+00
1.620000000000000107e+00,3.130048549789405943e+00,-3.835966645447719259e-03,-9.318705421468734262e-02,1.411802342793360143e-01,0.000000000000000000e+00,3.580844402313232422e-01
1.625000000000000000e+00,3.129570997118240605e+00,-3.105239732535736152e-03,-9.782508664530364939e-02,1.511005435632164495e-01,0.000000000000000000e+00,2.122473716735839844e-01
1.630000000000000115e+00,3.129085642947965429e+00,-2.351388075331861671e-03,-9.634210555868302772e-02,1.504860864504367624e-01,0.000000000000000000e+00,1.907014846801757812e-01
1.635000000000000009e+00,3.128610058333010979e+00,-1.604642794705846143e-03,-9.392226532301573005e-02,1.482661487289151647e-01,0.000000000000000000e+00,1.868450641632080078e-01
1.640000000000000124e+00,3.128146887612366367e+00,-8.695179414868192680e-04,-9.137730740681949959e-02,1.458391938057397308e-01,0.000000000000000000e+00,1.857614517211914062e-01
1.645000000000000018e+00,3.127696437443650002e+00,-1.464986930548306532e-04,-8.883414416488283338e-02,1.434241157212393647e-01,0.000000000000000000e+00,1.851117610931396484e-01
1.650000000000000133e+00,3.127258652508420944e+00,5.645548595278881976e-04,-8.631123241491883702e-02,1.410529921662128650e-01,0.000000000000000000e+00,1.845252513885498047e-01
1.655000000000000027e+00,3.128490332895862647e+00,-1.610765118228663084e-03,5.602233115442978306e-01,-9.805504877671322728e-01,0.000000000000000000e+00,-2.389573454856872559e+00
1.660000000000000142e+00,3.129734279774971650e+00,-3.848777319576335287e-03,-4.403984671597371836e-02,5.492968839155798477e-02,0.000000000000000000e+00,1.976425647735595703e+00
1.665000000000000036e+00,3.129392130509407011e+00,-3.359762196607718465e-03,-9.214982136820980274e-02,1.395872678400291445e-01,0.000000000000000000e+00,3.584837913513183594e-01
1.669999999999999929e+00,3.128919684965302483e+00,-2.637033532637111932e-03,-9.681856982378007903e-02,1.494927095222951252e-01,0.000000000000000000e+00,2.119946479797363281e-01
1.675000000000000044e+00,3.128439250861413612e+00,-1.891196396140770730e-03,-9.538034253296026610e-02,1.488876464219005269e-01,0.000000000000000000e+00,1.905095577239990234e-01
1.679999999999999938e+00,3.127968350595617064e+00,-1.152398564598478004e-03,-9.301011078420229339e-02,1.466852593310603581e-01,0.000000000000000000e+00,1.866745948791503906e-01
1.685000000000000053e+00,3.127509614523525716e+00,-4.251312252128158775e-04,-9.051543622058641492e-02,1.442767412464820709e-01,0.000000000000000000e+00,1.855969429016113281e-01
1.689999999999999947e+00,3.127063348358883221e+00,2.901205896996827960e-04,-8.802225045059272612e-02,1.418792580652706581e-01,0.000000000000000000e+00,1.849496364593505859e-01
1.695000000000000062e+00,3.128288006946907007e+00,-1.883919702482472758e-03,5.591198149944157647e-01,-9.808563322435360776e-01,0.000000000000000000e+00,-2.391464710235595703e+00
1.699999999999999956e+00,3.129525128766659670e+00,-4.121422879841851739e-03,-4.565636384237592438e-02,5.542387225970057951e-02,0.000000000000000000e+00,1.978461742401123047e+00
1.705000000000000071e+00,3.129174562645161028e+00,-3.629540847845724727e-03,-9.391515092126795361e-02,1.402624905254478693e-01,0.000000000000000000e+00,3.594124317169189453e-01
1.709999999999999964e+00,3.128693090906503826e+00,-2.903299921864999078e-03,-9.866404643866244495e-02,1.502226721458104208e-01,0.000000000000000000e+00,2.125787734985351562e-01
1.715000000000000080e+00,3.128203325283797742e+00,-2.153845110470342661e-03,-9.726738410219509801e-02,1.496044214570316500e-01,0.000000000000000000e+00,1.909565925598144531e-01
1.719999999999999973e+00,3.127722906128596048e+00,-1.411533434608536197e-03,-9.493046823165940395e-02,1.473735853762769554e-01,0.000000000000000000e+00,1.870954036712646484e-01
1.725000000000000089e+00,3.127254484552826952e+00,-6.808969297704692281e-04,-9.246908751372576174e-02,1.449355829535313167e-01,0.000000000000000000e+00,1.860213279724121094e-01
1.729999999999999982e+00,3.126798366017736530e+00,3.757481429822462360e-05,-9.000932850343214275e-02,1.425078427024956962e-01,0.000000000000000000e+00,1.853787899017333984e-01
1.735000000000000098e+00,3.128014831999037071e+00,-2.136563308798855587e-03,5.578241145680808977e-01,-9.815158251930815592e-01,0.000000000000000000e+00,-2.393655776977539062e+00
1.739999999999999991e+00,3.129243990860974378e+00,-4.375050373054634179e-03,-4.753657476033423812e-02,5.567596004097241646e-02,0.000000000000000000e+00,1.980738639831542969e+00
1.745000000000000107e+00,3.128883590313468854e+00,-3.881368216275049576e-03,-9.598138738331379871e-02,1.407486191180472579e-01,0.000000000000000000e+00,3.604531288146972656e-01
1.750000000000000000e+00,3.128391563621419458e+00,-3.152548958108347676e-03,-1.008200472874618836e-01,1.507679434816788788e-01,0.000000000000000000e+00,2.131927013397216797e-01
1.755000000000000115e+00,3.127890893178845388e+00,-2.400395757822693099e-03,-9.947316688614582514e-02,1.501380039266028421e-01,0.000000000000000000e+00,1.914298534393310547e-01
1.760000000000000009e+00,3.127399336492762139e+00,-1.655475797297079055e-03,-9.717947709265750689e-02,1.478826978285915084e-01,0.000000000000000000e+00,1.875495910644531250e-01
1.765000000000000124e+00,3.126919564706113874e+00,-9.223628885131063271e-04,-9.475991344082532186e-02,1.454163624008511790e-01,0.000000000000000000e+00,1.864755153656005859e-01
1.770000000000000018e+00,3.126451883100402007e+00,-2.015534939756591370e-04,-9.234344701442948056e-02,1.429613929490398672e-01,0.000000000000000000e+00,1.858437061309814453e-01
1.775000000000000133e+00,3.125996229022251605e+00,5.070910257041205682e-04,-8.994885822562376232e-02,1.405503730352100633e-01,0.000000000000000000e+00,1.852774620056152344e-01
1.780000000000000027e+00,3.127214605859951035e+00,-1.679850642292812779e-03,5.585327653617389032e-01,-9.846882915781192125e-01,0.000000000000000000e+00,-2.396171689033508301e+00
1.785000000000000142e+00,3.128446042444241293e+00,-3.932263548755976501e-03,-4.734912415125791529e-02,5.330343059893483115e-02,0.000000000000000000e+00,1.982269287109375000e+00
1.790000000000000036e+00,3.128085603219528554e+00,-3.449012867544176686e-03,-9.615221246724857396e-02,1.388934701540081584e-01,0.000000000000000000e+00,3.612220287322998047e-01
1.794999999999999929e+00,3.127592560444794945e+00,-2.729442454297625886e-03,-1.010547185256223113e-01,1.489216821595890361e-01,0.000000000000000000e+00,2.131366729736328125e-01
1.800000000000000044e+00,3.127090546346731337e+00,-1.986483105758551915e-03,-9.977553265949051786e-02,1.483057406756024821e-01,0.000000000000000000e+00,1.914012432098388672e-01
1.804999999999999938e+00,3.126597299152203746e+00,-1.250676323355293107e-03,-9.755293650609016265e-02,1.460687851874664100e-01,0.000000000000000000e+00,1.875412464141845703e-01
1.810000000000000053e+00,3.126115479385418894e+00,-5.265851927402920296e-04,-9.520526575830426386e-02,1.436206509492050365e-01,0.000000000000000000e+00,1.864778995513916016e-01
1.814999999999999947e+00,3.125645389262408980e+00,1.852914026461149888e-04,-9.286111024149766580e-02,1.411830481033393980e-01,0.000000000000000000e+00,1.858556270599365234e-01
1.820000000000000062e+00,3.126851494885767302e+00,-2.002742189445072540e-03,5.565291126515189424e-01,-9.857473154607725441e-01,0.000000000000000000e+00,-2.399056553840637207e+00
1.824999999999999956e+00,3.128070952200227683e+00,-4.257390767859803304e-03,-5.012548764950519598e-02,5.345092706182597020e-02,0.000000000000000000e+00,1.985270977020263672e+00
1.830000000000000071e+00,3.127696041972964469e+00,-3.772657179101912561e-03,-9.917915422698403427e-02,1.393598025713486399e-01,0.000000000000000000e+00,3.625953197479248047e-01
1.834999999999999964e+00,3.127187568795806616e+00,-3.050558150184734529e-03,-1.042002289203003418e-01,1.494667149192490108e-01,0.000000000000000000e+00,2.139401435852050781e-01
1.840000000000000080e+00,3.126669656045383938e+00,-2.304899447406860702e-03,-1.029892654769954952e-01,1.488396594391503125e-01,0.000000000000000000e+00,1.920282840728759766e-01
1.844999999999999973e+00,3.126160191574212988e+00,-1.566493792480194713e-03,-1.008258068575491606e-01,1.465734894446686365e-01,0.000000000000000000e+00,1.881420612335205078e-01
1.850000000000000089e+00,3.125661859385008956e+00,-8.399567387247230954e-04,-9.853701593251315560e-02,1.440933179958275301e-01,0.000000000000000000e+00,1.870846748352050781e-01
1.854999999999999982e+00,3.125174960142999225e+00,-1.257964212388884562e-04,-9.625262611889989772e-02,1.416228103897382851e-01,0.000000000000000000e+00,1.864731311798095703e-01
1.860000000000000098e+00,3.124699420278733264e+00,5.761247401263602796e-04,-9.399316348518430009e-02,1.391975097080357937e-01,0.000000000000000000e+00,1.859343051910400391e-01
1.864999999999999991e+00,3.125902270742274780e+00,-1.626330944580978155e-03,5.563617279970612950e-01,-9.895363977580076131e-01,0.000000000000000000e+00,-2.402598261833190918e+00
1.870000000000000107e+00,3.127118939345970627e+00,-3.896916498487890124e-03,-5.108637615106947916e-02,5.088788237057673136e-02,0.000000000000000000e+00,1.987832784652709961e+00
1.875000000000000000e+00,3.126737993694513662e+00,-3.423219048546144450e-03,-1.005999283417444712e-01,1.374505673654877469e-01,0.000000000000000000e+00,3.638386726379394531e-01
1.880000000000000115e+00,3.126222160570275133e+00,-2.710586293146910464e-03,-1.057225233765888006e-01,1.475873346371029127e-01,0.000000000000000000e+00,2.141273021697998047e-01
1.885000000000000009e+00,3.125696400397159902e+00,-1.974286969514515988e-03,-1.046054039671728553e-01,1.469739019017184956e-01,0.000000000000000000e+00,1.922035217285156250e-01
1.890000000000000124e+00,3.125178617783883173e+00,-1.245176894374644405e-03,-1.025364166233266594e-01,1.447196815000327541e-01,0.000000000000000000e+00,1.883304119110107422e-01
1.895000000000000018e+00,3.124671489999771623e+00,-5.278737544838207896e-04,-1.003441181580956854e-01,1.422521917903069033e-01,0.000000000000000000e+00,1.872909069061279297e-01
1.900000000000000133e+00,3.124175310432075747e+00,1.771130122607544877e-04,-9.815710989594997327e-02,1.397931088608850292e-01,0.000000000000000000e+00,1.866936683654785156e-01
1.905000000000000027e+00,3.125360535619296609e+00,-2.028300122855597465e-03,5.534664740364322322e-01,-9.913024765738789323e-01,0.000000000000000000e+00,-2.406660318374633789e+00
1.910000000000000142e+00,3.126559994391659991e+00,-4.303451106801858828e-03,-5.506189713836229238e-02,5.080865220509211966e-02,0.000000000000000000e+00,1.991988420486450195e+00
1.915000000000000036e+00,3.126158278507708665e+00,-3.828997817000079351e-03,-1.049464868932912798e-01,1.378501348386204639e-01,0.000000000000000000e+00,3.657388687133789062e-01
1.919999999999999929e+00,3.125620311651627237e+00,-3.114116259977706136e-03,-1.102297492894463715e-01,1.480869273700536337e-01,0.000000000000000000e+00,2.151834964752197266e-01
1.925000000000000044e+00,3.125071769273571221e+00,-2.375346959328616947e-03,-1.092107636840726759e-01,1.474611367799841255e-01,0.000000000000000000e+00,1.930415630340576172e-01
1.929999999999999938e+00,3.124530739235197530e+00,-1.643882265732088399e-03,-1.072296257456068491e-01,1.451729710801434869e-01,0.000000000000000000e+00,1.891398429870605469e-01
1.935000000000000053e+00,3.123999926718258990e+00,-9.244070737928211656e-04,-1.051243615998029568e-01,1.426663261130373117e-01,0.000000000000000000e+00,1.881062984466552734e-01
1.939999999999999947e+00,3.123479621235910830e+00,-2.174432688413219239e-04,-1.030267528011206274e-01,1.401683162403263017e-01,0.000000000000000000e+00,1.875269412994384766e-01
1.945000000000000062e+00,3.122969735492127974e+00,4.771369398728353417e-04,-1.009563119824463673e-01,1.377126327168461950e-01,0.000000000000000000e+00,1.870179176330566406e-01
1.949999999999999956e+00,3.124144655052039976e+00,-1.745560132881074367e-03,5.521438058738536991e-01,-9.961386502538991383e-01,0.000000000000000000e+00,-2.411887645721435547e+00
1.955000000000000071e+00,3.125334667066745897e+00,-4.040542831424964731e-03,-5.753122793695397696e-02,4.773666249079511203e-02,0.000000000000000000e+00,1.995875835418701172e+00
1.959999999999999964e+00,3.124918719778360554e+00,-3.578705963787953692e-03,-1.081283138543873423e-01,1.358005981959206077e-01,0.000000000000000000e+00,3.679633140563964844e-01
1.965000000000000080e+00,3.124364426734986822e+00,-2.873894364609164143e-03,-1.135774158500859055e-01,1.461058689443241188e-01,0.000000000000000000e+00,2.157318592071533203e-01
1.969999999999999973e+00,3.123798801652017954e+00,-2.144991066481694020e-03,-1.126955150641058140e-01,1.454938679219579811e-01,0.000000000000000000e+00,1.935064792633056641e-01
1.975000000000000089e+00,3.123240009929024730e+00,-1.423346219058707618e-03,-1.108489016762111840e-01,1.432104136346252776e-01,0.000000000000000000e+00,1.896095275878906250e-01
1.979999999999999982e+00,3.122690760067236226e+00,-7.136737247179780752e-04,-1.088793616394971298e-01,1.407058788432130059e-01,0.000000000000000000e+00,1.885938644409179688e-01
1.985000000000000098e+00,3.122151332445056049e+00,-1.650324734736585697e-05,-1.069199220200034717e-01,1.382094499975945190e-01,0.000000000000000000e+00,1.880371570587158203e-01
1.989999999999999991e+00,3.121621625382250187e+00,6.682938683360006848e-04,-1.049909525015497169e-01,1.357562112331032467e-01,0.000000000000000000e+00,1.875543594360351562e-01
1.995000000000000107e+00,3.122781080565914635e+00,-1.572939961428154731e-03,5.499912427396631553e-01,-1.001597595425082421e+00,0.000000000000000000e+00,-2.418432235717773438e+00
2.000000000000000000e+00,3.123956950710746749e+00,-3.890049993853672561e-03,-6.105026982002781377e-02,4.437243150959480076e-02,0.000000000000000000e+00,2.000617980957031250e+00
2.004999999999999893e+00,3.123520894433064132e+00,-3.441319686315225113e-03,-1.126003285664622100e-01,1.338270747853895770e-01,0.000000000000000000e+00,3.711044788360595703e-01
2.010000000000000231e+00,3.122943706568102940e+00,-2.746118275178233148e-03,-1.182623427938440386e-01,1.442324440232716776e-01,0.000000000000000000e+00,2.165687084197998047e-01
2.015000000000000124e+00,3.122354243680037555e+00,-2.026551032218826265e-03,-1.175450080062151736e-01,1.436306616757924148e-01,0.000000000000000000e+00,1.941919326782226562e-01
2.020000000000000018e+00,3.121770802653730748e+00,-1.314225620236086911e-03,-1.158584361043394628e-01,1.413436595170571297e-01,0.000000000000000000e+00,1.902937889099121094e-01
2.024999999999999911e+00,3.121196097566906413e+00,-6.138953629184484839e-04,-1.140512022803473746e-01,1.388335000989575629e-01,0.000000000000000000e+00,1.893007755279541016e-01
2.030000000000000249e+00,3.120630396092711312e+00,7.390181805266848869e-05,-1.122568841779250925e-01,1.363302121612263162e-01,0.000000000000000000e+00,1.887691020965576172e-01
2.035000000000000142e+00,3.121759198964084270e+00,-2.175001708764945363e-03,5.449843452916937059e-01,-1.005223608002304037e+00,0.000000000000000000e+00,-2.425750494003295898e+00
2.040000000000000036e+00,3.122905598884142098e+00,-4.503377087767823639e-03,-6.782095871599702619e-02,4.347828475388415548e-02,0.000000000000000000e+00,2.007343769073486328e+00
2.044999999999999929e+00,3.122433550411324532e+00,-4.056146578404806746e-03,-1.202237180215627865e-01,1.341093006727861470e-01,0.000000000000000000e+00,3.748500347137451172e-01
2.049999999999999822e+00,3.121817548510648521e+00,-3.359116528683259162e-03,-1.261647279778846387e-01,1.446804352307816122e-01,0.000000000000000000e+00,2.182817459106445312e-01
2.055000000000000160e+00,3.121188126346417846e+00,-2.637343947077930295e-03,-1.256259283525166248e-01,1.440628456660721091e-01,0.000000000000000000e+00,1.955568790435791016e-01
2.060000000000000053e+00,3.120563874047495023e+00,-1.922981258537070914e-03,-1.241015273883114833e-01,1.417242785852637632e-01,0.000000000000000000e+00,1.916110515594482422e-01
2.064999999999999947e+00,3.119947544232188008e+00,-1.220885917376790530e-03,-1.224574670181723807e-01,1.391567194278871822e-01,0.000000000000000000e+00,1.906323432922363281e-01
2.069999999999999840e+00,3.119339392403665201e+00,-5.316130368004934326e-04,-1.208301963723267675e-01,1.365949985806747813e-01,0.000000000000000000e+00,1.901257038116455078e-01
2.075000000000000178e+00,3.118739282507727140e+00,1.449555616543918291e-04,-1.192404575305537062e-01,1.340745446760703841e-01,0.000000000000000000e+00,1.896953582763671875e-01
2.080000000000000071e+00,3.119840399036782674e+00,-2.128664999897722510e-03,5.408904328430041986e-01,-1.012854203982666679e+00,0.000000000000000000e+00,-2.435658574104309082e+00
2.084999999999999964e+00,3.120961069006602528e+00,-4.487127799573720210e-03,-7.404229651853699856e-02,3.911664008471538168e-02,0.000000000000000000e+00,2.014863491058349609e+00
2.089999999999999858e+00,3.120454131240823603e+00,-4.056144472692757574e-03,-1.278681186817146598e-01,1.318111363082958842e-01,0.000000000000000000e+00,3.796410560607910156e-01
2.095000000000000195e+00,3.119799137528555644e+00,-3.370299292728695661e-03,-1.341158806459361585e-01,1.425007975830854257e-01,0.000000000000000000e+00,2.196276187896728516e-01
2.100000000000000089e+00,3.119129345316961288e+00,-2.659413602303928315e-03,-1.338219789598139586e-01,1.418846956952892757e-01,0.000000000000000000e+00,1.967072486877441406e-01
2.104999999999999982e+00,3.118463509756919549e+00,-1.955974183341702144e-03,-1.325379844790058603e-01,1.395301214874867801e-01,0.000000000000000000e+00,1.927626132965087891e-01
2.109999999999999876e+00,3.117804386151053375e+00,-1.264892031490383317e-03,-1.311377196673965129e-01,1.369425518529663599e-01,0.000000000000000000e+00,1.918125152587890625e-01
2.115000000000000213e+00,3.117152211497214775e+00,-5.867401114372228221e-04,-1.297582573721650923e-01,1.343576764409199487e-01,0.000000000000000000e+00,1.913368701934814453e-01
2.120000000000000107e+00,3.116506824749110560e+00,7.859193829773403195e-05,-1.284223018183840159e-01,1.318140683074472408e-01,0.000000000000000000e+00,1.909446716308593750e-01
2.125000000000000000e+00,3.117571034668273011e+00,-2.223058244837261554e-03,5.353055781875978303e-01,-1.021803948322797417e+00,0.000000000000000000e+00,-2.447894215583801270e+00
2.129999999999999893e+00,3.118657180472191648e+00,-4.616136732544795507e-03,-8.229849603872241293e-02,3.427698255474087574e-02,0.000000000000000000e+00,2.024393081665039062e+00
2.135000000000000231e+00,3.118104249291562269e+00,-4.202429950794339675e-03,-1.378788090968311175e-01,1.295087025070759124e-01,0.000000000000000000e+00,3.855764865875244141e-01
2.140000000000000124e+00,3.117398306973410804e+00,-3.527826738676687057e-03,-1.444834658737579047e-01,1.403021415497407165e-01,0.000000000000000000e+00,2.213060855865478516e-01
2.145000000000000018e+00,3.116675931252963938e+00,-2.827955286022643122e-03,-1.444869664824268707e-01,1.396741565201489454e-01,0.000000000000000000e+00,1.981985569000244141e-01
2.149999999999999911e+00,3.115956034940476016e+00,-2.135637425138448009e-03,-1.434964921392854476e-01,1.372885702584457635e-01,0.000000000000000000e+00,1.942574977874755859e-01
2.155000000000000249e+00,3.115241369482708578e+00,-1.455839996159724592e-03,-1.423951402314646009e-01,1.346666896465716357e-01,0.000000000000000000e+00,1.933431625366210938e-01
2.160000000000000142e+00,3.114532140768034196e+00,-7.891460245890158376e-04,-1.413216372939372079e-01,1.320467630974883899e-01,0.000000000000000000e+00,1.929092407226562500e-01
2.165000000000000036e+00,3.113828154365287926e+00,-1.354528347796701837e-04,-1.402979546493155205e-01,1.294657773590844885e-01,0.000000000000000000e+00,1.925563812255859375e-01
2.169999999999999929e+00,3.113129151484938184e+00,5.054487301450194536e-04,-1.393279552353711148e-01,1.269294904169008809e-01,0.000000000000000000e+00,1.922225952148437500e-01
2.175000000000000266e+00,3.114150884319078827e+00,-1.843023645583308223e-03,5.292239554860305173e-01,-1.035660521906711429e+00,0.000000000000000000e+00,-2.464644908905029297e+00
2.180000000000000160e+00,3.115198046881431981e+00,-4.292270881818716077e-03,-9.189765560219620433e-02,2.581881832090826556e-02,0.000000000000000000e+00,2.036476135253906250e+00
2.185000000000000053e+00,3.114589513942717769e+00,-3.909382460702381934e-03,-1.501634443730801016e-01,1.250173872768556294e-01,0.000000000000000000e+00,3.934693336486816406e-01
2.189999999999999947e+00,3.113821329362766122e+00,-3.257543372600757436e-03,-1.570938188450925477e-01,1.356814741390371948e-01,0.000000000000000000e+00,2.225875854492187500e-01
2.194999999999999840e+00,3.113034923716059055e+00,-2.580852691575152846e-03,-1.574874363154299961e-01,1.350177344594683526e-01,0.000000000000000000e+00,1.997363567352294922e-01
2.200000000000000178e+00,3.112248991996679592e+00,-1.911841845792849881e-03,-1.569091146440905193e-01,1.326175128206943388e-01,0.000000000000000000e+00,1.958954334259033203e-01
2.205000000000000071e+00,3.111466203642555328e+00,-1.255421247445376309e-03,-1.562306234654250725e-01,1.299823062555881537e-01,0.000000000000000000e+00,1.950407028198242188e-01
2.209999999999999964e+00,3.110686712511169461e+00,-6.121709991591117728e-04,-1.555900721371678841e-01,1.273488824875514958e-01,0.000000000000000000e+00,1.946640014648437500e-01
2.214999999999999858e+00,3.109910275345642017e+00,1.800679346164457684e-05,-1.550087837612940111e-01,1.247526607071977323e-01,0.000000000000000000e+00,1.943659782409667969e-01
2.220000000000000195e+00,3.110867821174527759e+00,-2.367756753159255823e-03,5.192242484191174068e-01,-1.048397493253531820e+00,0.000000000000000000e+00,-2.483726739883422852e+00
2.225000000000000089e+00,3.111854464321119007e+00,-4.864502835304485018e-03,-1.061839055772547669e-01,1.969337852613350925e-02,0.000000000000000000e+00,2.051907777786254883e+00
2.229999999999999982e+00,3.111166217978672766e+00,-4.499888785430172788e-03,-1.673361999624722318e-01,1.230900588192391787e-01,0.000000000000000000e+00,4.026913642883300781e-01
2.234999999999999876e+00,3.110311293442702407e+00,-3.858194121514557651e-03,-1.746167293866829895e-01,1.335468878233486978e-01,0.000000000000000000e+00,2.246940135955810547e-01
2.240000000000000213e+00,3.109436203056024528e+00,-3.192402373955793848e-03,-1.754377317927868773e-01,1.327881807621558719e-01,0.000000000000000000e+00,2.021229267120361328e-01
2.245000000000000107e+00,3.108559396243707251e+00,-2.534724008847355492e-03,-1.753081152256451281e-01,1.303093769081869746e-01,0.000000000000000000e+00,1.983714103698730469e-01
2.250000000000000000e+00,3.107683456854469117e+00,-1.890024590078809297e-03,-1.750912928863894158e-01,1.275971849576630901e-01,0.000000000000000000e+00,1.975774765014648438e-01
2.254999999999999893e+00,3.106808478177928823e+00,-1.258884855256603430e-03,-1.749236860789582793e-01,1.248849374567373716e-01,0.000000000000000000e+00,1.972556114196777344e-01
2.260000000000000231e+00,3.105934155352533477e+00,-6.412084783287141931e-04,-1.748287008929809705e-01,1.222110869588282078e-01,0.000000000000000000e+00,1.970195770263671875e-01
2.265000000000000124e+00,3.105060119632572668e+00,-3.679860275340729459e-05,-1.748085962763599732e-01,1.195775814406127568e-01,0.000000000000000000e+00,1.967966556549072266e-01
2.270000000000000018e+00,3.104185991765316288e+00,5.545498975587648260e-04,-1.748653176298813339e-01,1.169857831556651295e-01,0.000000000000000000e+00,1.965856552124023438e-01
2.274999999999999911e+00,3.105067403695979333e+00,-1.912785713745535077e-03,5.086399146116717951e-01,-1.073290232062437788e+00,0.000000000000000000e+00,-2.515810728073120117e+00
2.280000000000000249e+00,3.105999726278813267e+00,-4.534500561772958349e-03,-1.181660253513360237e-01,-3.957442095637420110e-03,0.000000000000000000e+00,2.054169178009033203e+00
2.285000000000000142e+00,3.105197079440202845e+00,-4.197083395138356821e-03,-1.945768530957990294e-01,1.245806679699678621e-01,0.000000000000000000e+00,4.329836368560791016e-01
2.290000000000000036e+00,3.104215242792341289e+00,-3.566974599543470958e-03,-1.981631732341433416e-01,1.274545667438817531e-01,0.000000000000000000e+00,2.123761177062988281e-01
2.294999999999999929e+00,3.103222378745785104e+00,-2.934670653258031336e-03,-1.990028087155253922e-01,1.254838210091647477e-01,0.000000000000000000e+00,2.025187015533447266e-01
2.300000000000000266e+00,3.102226207333337538e+00,-2.314033836102957764e-03,-1.994882082350299957e-01,1.227908339656799547e-01,0.000000000000000000e+00,2.008342742919921875e-01
2.305000000000000160e+00,3.101227553440096152e+00,-1.707050393568998459e-03,-1.999959240475462363e-01,1.200222348453264531e-01,0.000000000000000000e+00,2.004408836364746094e-01
2.310000000000000053e+00,3.100226159087546396e+00,-1.113852646390967038e-03,-2.005842206471042111e-01,1.172758080416693022e-01,0.000000000000000000e+00,2.002513408660888672e-01
2.314999999999999947e+00,3.099221595090891679e+00,-5.342912406094413313e-04,-2.012635742025408736e-01,1.145668782537890562e-01,0.000000000000000000e+00,2.001023292541503906e-01
2.319999999999999840e+00,3.098213399841360793e+00,3.182522810973864580e-05,-2.020365235839980955e-01,1.118970180309940554e-01,0.000000000000000000e+00,1.999664306640625000e-01
2.325000000000000178e+00,3.098989936182749982e+00,-2.517740023522563320e-03,4.938659850711740185e-01,-1.101112199910957656e+00,0.000000000000000000e+00,-2.557970285415649414e+00
2.330000000000000071e+00,3.099849167975586628e+00,-5.283393094149602121e-03,-1.401189162234727781e-01,-2.079474715011708774e-02,0.000000000000000000e+00,2.054169178009033203e+00
2.334999999999999964e+00,3.098902857514672871e+00,-4.975209809248148929e-03,-2.268003026358277885e-01,1.240424646356842187e-01,0.000000000000000000e+00,4.572117328643798828e-01
2.339999999999999858e+00,3.097763099597530267e+00,-4.356933674256602274e-03,-2.291183395033155878e-01,1.232709278465607544e-01,0.000000000000000000e+00,2.092528343200683594e-01
2.345000000000000195e+00,3.096614254012027168e+00,-3.747190803549571569e-03,-2.304410959246710744e-01,1.206383623169226399e-01,0.000000000000000000e+00,2.053952217102050781e-01
2.350000000000000089e+00,3.095458953024293969e+00,-3.151253249646046584e-03,-2.317012285717343356e-01,1.177494517934362661e-01,0.000000000000000000e+00,2.047252655029296875e-01
2.354999999999999982e+00,3.094297138098878630e+00,-2.569770846855057300e-03,-2.330466183612838749e-01,1.148556039871864720e-01,0.000000000000000000e+00,2.045643329620361328e-01
2.359999999999999876e+00,3.093128324469305301e+00,-2.002676592397278910e-03,-2.345005569673811463e-01,1.119933080393117064e-01,0.000000000000000000e+00,2.044868469238281250e-01
2.365000000000000213e+00,3.091952302715473166e+00,-1.450397068166964232e-03,-2.359306387050775777e-01,1.089303868474253700e-01,0.000000000000000000e+00,2.039408683776855469e-01
2.370000000000000107e+00,3.090769255799580506e+00,-9.140551644488681404e-04,-2.373117255786482138e-01,1.056194833848954628e-01,0.000000000000000000e+00,2.032876014709472656e-01
2.375000000000000000e+00,3.089579056222896636e+00,-3.942586240111012330e-04,-2.387919120913238602e-01,1.023119179736413642e-01,0.000000000000000000e+00,2.031373977661132812e-01
2.379999999999999893e+00,3.088381149462885666e+00,1.091007071023497588e-04,-2.403947145441292510e-01,9.904410046266454160e-02,0.000000000000000000e+00,2.030658721923828125e-01
2.385000000000000231e+00,3.089011054903221698e+00,-2.587758719504229532e-03,4.736121582549269737e-01,-1.147259859916946789e+00,0.000000000000000000e+00,-2.620005607604980469e+00
2.390000000000000124e+00,3.089769862272576884e+00,-5.590953881813298665e-03,-1.639095591976382771e-01,-6.298722318979943502e-02,0.000000000000000000e+00,2.054169178009033203e+00
2.395000000000000018e+00,3.088648008672769230e+00,-5.401597804601365738e-03,-2.719130479713786075e-01,1.164280469573986398e-01,0.000000000000000000e+00,5.128824710845947266e-01
2.399999999999999911e+00,3.087285474966539045e+00,-4.831813349280622560e-03,-2.731285016382752340e-01,1.115010254167244919e-01,0.000000000000000000e+00,2.064013481140136719e-01
2.405000000000000249e+00,3.085915057864613065e+00,-4.284049753265684046e-03,-2.750629763294771823e-01,1.076129854326994539e-01,0.000000000000000000e+00,2.083587646484375000e-01
2.410000000000000142e+00,3.084534681609984119e+00,-3.755744794901261230e-03,-2.771125640754457109e-01,1.037174008335418618e-01,0.000000000000000000e+00,2.082407474517822266e-01
2.415000000000000036e+00,3.083143693351500403e+00,-3.246815922582690916e-03,-2.793080877185997180e-01,9.986220514196057774e-02,0.000000000000000000e+00,2.082228660583496094e-01
