time,pos1,pos2,vel1,vel2,tau1,tau2
8.100000000000000533e-01,3.079611640601921163e+00,1.059413548060441634e-01,1.616699676834229202e-02,-3.050289366531014693e-02,0.000000000000000000e+00,-2.174431085586547852e-01
8.150000000000000577e-01,3.079692454224764120e+00,1.057895526584142765e-01,1.617477848457533202e-02,-3.024724602305205179e-02,0.000000000000000000e+00,-2.170938253402709961e-01
8.200000000000000622e-01,3.079773352522889862e+00,1.056389290403241255e-01,1.619850558495916984e-02,-3.002764765792553803e-02,0.000000000000000000e+00,-2.168583869934082031e-01
8.250000000000000666e-01,3.079854346082113725e+00,1.054894218981168308e-01,1.621373217912933096e-02,-2.980194350238469375e-02,0.000000000000000000e+00,-2.165484428405761719e-01
8.300000000000000711e-01,3.079935435194868010e+00,1.053409891032832668e-01,1.623555807032266846e-02,-2.959597442241682780e-02,0.000000000000000000e+00,-2.162975072860717773e-01
8.349999999999999645e-01,3.080016607201978118e+00,1.051936110934130753e-01,1.624790242611049568e-02,-2.938158437356252345e-02,0.000000000000000000e+00,-2.159893512725830078e-01
8.399999999999999689e-01,3.080097851089373062e+00,1.050472687529104832e-01,1.626359556825129893e-02,-2.918050229178492314e-02,0.000000000000000000e+00,-2.157258987426757812e-01
8.449999999999999734e-01,3.080179189212117752e+00,1.049018853574974486e-01,1.628457737096732083e-02,-2.899631142191878841e-02,0.000000000000000000e+00,-2.154868841171264648e-01
8.499999999999999778e-01,3.080260581151215593e+00,1.047574930622126033e-01,1.628740585404299043e-02,-2.878766422291901064e-02,0.000000000000000000e+00,-2.151495218276977539e-01
8.549999999999999822e-01,3.080342012219713155e+00,1.046140852186314696e-01,1.629881021513850115e-02,-2.860020311418323691e-02,0.000000000000000000e+00,-2.149027585983276367e-01
8.599999999999999867e-01,3.080423500019529914e+00,1.044715986933795193e-01,1.630989904328329285e-02,-2.841876244002259147e-02,0.000000000000000000e+00,-2.146393060684204102e-01
8.649999999999999911e-01,3.080505009861550736e+00,1.043300619967748588e-01,1.630912485244226384e-02,-2.822262655640792040e-02,0.000000000000000000e+00,-2.143210172653198242e-01
8.699999999999999956e-01,3.080586427330213706e+00,1.041896485140556550e-01,1.627739867713700814e-02,-2.797658970181939042e-02,0.000000000000000000e+00,-2.138751745223999023e-01
8.750000000000000000e-01,3.080667743564512229e+00,1.040503591891477342e-01,1.626571707580391421e-02,-2.776825238943264260e-02,0.000000000000000000e+00,-2.136039733886718750e-01
8.800000000000000044e-01,3.080749040128098581e+00,1.039120340030361689e-01,1.626743231369357640e-02,-2.758752135442680414e-02,0.000000000000000000e+00,-2.133572101593017578e-01
8.850000000000000089e-01,3.080830369530078716e+00,1.037745575813135979e-01,1.627741707812599414e-02,-2.742639133223088999e-02,0.000000000000000000e+00,-2.131259441375732422e-01
8.900000000000000133e-01,3.080911787854190731e+00,1.036378044654160391e-01,1.630071397522040583e-02,-2.729446454628700960e-02,0.000000000000000000e+00,-2.129495143890380859e-01
8.950000000000000178e-01,3.080993290886641756e+00,1.035017501433057596e-01,1.631272279259202151e-02,-2.714911223161789802e-02,0.000000000000000000e+00,-2.126902341842651367e-01
9.000000000000000222e-01,3.081074833414522374e+00,1.033664449875693059e-01,1.631741024411308832e-02,-2.699620020959415251e-02,0.000000000000000000e+00,-2.124238014221191406e-01
9.050000000000000266e-01,3.081156408767166344e+00,1.032318762593149586e-01,1.632517441456183063e-02,-2.685340524195580642e-02,0.000000000000000000e+00,-2.121943235397338867e-01
9.100000000000000311e-01,3.081238056877846354e+00,1.030979498639754688e-01,1.634446476089691444e-02,-2.673591613306088716e-02,0.000000000000000000e+00,-2.120226621627807617e-01
9.150000000000000355e-01,3.081319768306251650e+00,1.029646546485176728e-01,1.635206678419462087e-02,-2.660341322069301531e-02,0.000000000000000000e+00,-2.117693424224853516e-01
9.200000000000000400e-01,3.081401509052024146e+00,1.028320257720074515e-01,1.635648888168728804e-02,-2.646982050380548845e-02,0.000000000000000000e+00,-2.115303277969360352e-01
9.250000000000000444e-01,3.081483272132703011e+00,1.027000540466205258e-01,1.636082501054824875e-02,-2.634023115930615722e-02,0.000000000000000000e+00,-2.113020420074462891e-01
9.300000000000000488e-01,3.081565086606131931e+00,1.025686679785531297e-01,1.637521450420165170e-02,-2.623255835214635678e-02,0.000000000000000000e+00,-2.111309766769409180e-01
9.350000000000000533e-01,3.081646949213614928e+00,1.024378498860221143e-01,1.638119480360928845e-02,-2.611480481793725453e-02,0.000000000000000000e+00,-2.108979225158691406e-01
9.400000000000000577e-01,3.081728451671187141e+00,1.023082953727021405e-01,1.625335126238545980e-02,-2.576302630616882430e-02,0.000000000000000000e+00,-2.099764347076416016e-01
9.450000000000000622e-01,3.081809339095906708e+00,1.021804788917908269e-01,1.613491443437544900e-02,-2.541921933778428649e-02,0.000000000000000000e+00,-2.093863487243652344e-01
9.500000000000000666e-01,3.081889839257922148e+00,1.020540416135737871e-01,1.608723543081023305e-02,-2.519323164462724390e-02,0.000000000000000000e+00,-2.091377973556518555e-01
9.550000000000000711e-01,3.081970269068313062e+00,1.019284428876781057e-01,1.609695503546711148e-02,-2.506788214001892320e-02,0.000000000000000000e+00,-2.090376615524291992e-01
9.599999999999999645e-01,3.082050808990313584e+00,1.018033532919746520e-01,1.612739334766534124e-02,-2.498323849462232710e-02,0.000000000000000000e+00,-2.089273929595947266e-01
9.649999999999999689e-01,3.082131531680713632e+00,1.016786189888918557e-01,1.616789650566437947e-02,-2.492220048896629306e-02,0.000000000000000000e+00,-2.088332176208496094e-01
9.699999999999999734e-01,3.082212422187687206e+00,1.015542344640407713e-01,1.619624968393397479e-02,-2.484607897835063028e-02,0.000000000000000000e+00,-2.086591720581054688e-01
9.749999999999999778e-01,3.082293425717007374e+00,1.014302677881699921e-01,1.621456114676517526e-02,-2.475737805400912012e-02,0.000000000000000000e+00,-2.084636688232421875e-01
9.799999999999999822e-01,3.082374502590814025e+00,1.013067659636646134e-01,1.622647690029645207e-02,-2.466154429182295868e-02,0.000000000000000000e+00,-2.082604169845581055e-01
9.849999999999999867e-01,3.082455623624527075e+00,1.011837614781883055e-01,1.623299610647540095e-02,-2.455966148208286320e-02,0.000000000000000000e+00,-2.080458402633666992e-01
9.899999999999999911e-01,3.082536777224730962e+00,1.010612590446031689e-01,1.623936753802295019e-02,-2.446047325473424058e-02,0.000000000000000000e+00,-2.078455686569213867e-01
9.949999999999999956e-01,3.082617989132236502e+00,1.009391989492258723e-01,1.625453571300753547e-02,-2.437979832920686776e-02,0.000000000000000000e+00,-2.076971530914306641e-01
1.000000000000000000e+00,3.082699274732245254e+00,1.008175369863106852e-01,1.626878013075318610e-02,-2.430108185246033364e-02,0.000000000000000000e+00,-2.075290679931640625e-01
1.005000000000000115e+00,3.082780627097348791e+00,1.006962678341483119e-01,1.628133093986875238e-02,-2.422278679792937151e-02,0.000000000000000000e+00,-2.073580026626586914e-01
1.010000000000000009e+00,3.082862050144185240e+00,1.005753682328029974e-01,1.629637620406120674e-02,-2.415213005546527208e-02,0.000000000000000000e+00,-2.072083950042724609e-01
1.015000000000000124e+00,3.082943525172789467e+00,1.004548543228040991e-01,1.630340130481166758e-02,-2.407055837548323710e-02,0.000000000000000000e+00,-2.070134878158569336e-01
1.020000000000000018e+00,3.083025051005131800e+00,1.003347143994943735e-01,1.631556810287122794e-02,-2.400067082224924264e-02,0.000000000000000000e+00,-2.068674564361572266e-01
1.024999999999999911e+00,3.083106634058400797e+00,1.002149228886337617e-01,1.632635106539230205e-02,-2.393126514548530454e-02,0.000000000000000000e+00,-2.067065238952636719e-01
1.030000000000000027e+00,3.083188274689091735e+00,1.000954651015226737e-01,1.633820728551466095e-02,-2.386651648901038508e-02,0.000000000000000000e+00,-2.065581083297729492e-01
1.034999999999999920e+00,3.083269972103156675e+00,9.997632848326887256e-02,1.634906148387683944e-02,-2.380276608934851768e-02,0.000000000000000000e+00,-2.064055204391479492e-01
1.040000000000000036e+00,3.083351734322533400e+00,9.985748555857609787e-02,1.636329621840282300e-02,-2.374765586143203627e-02,0.000000000000000000e+00,-2.062773704528808594e-01
1.044999999999999929e+00,3.083433535835646833e+00,9.973896694951811526e-02,1.636666327424750322e-02,-2.367608404753952442e-02,0.000000000000000000e+00,-2.060854434967041016e-01
1.050000000000000044e+00,3.083515380996438626e+00,9.962075460813091254e-02,1.637891915562035908e-02,-2.362213582454059796e-02,0.000000000000000000e+00,-2.059686183929443359e-01
1.054999999999999938e+00,3.083597280865407075e+00,9.950281710283936931e-02,1.638881528458864881e-02,-2.356656320066401883e-02,0.000000000000000000e+00,-2.058231830596923828e-01
1.060000000000000053e+00,3.083679239320305410e+00,9.938513572527618578e-02,1.640161912552157847e-02,-2.351846443563590516e-02,0.000000000000000000e+00,-2.057021856307983398e-01
1.064999999999999947e+00,3.083761254136336394e+00,9.926770199297996200e-02,1.641170162819688069e-02,-2.346803897995027727e-02,0.000000000000000000e+00,-2.055633068084716797e-01
1.070000000000000062e+00,3.083843309293579082e+00,9.915053253405048395e-02,1.641827861527521068e-02,-2.341358676260922242e-02,0.000000000000000000e+00,-2.054136991500854492e-01
1.074999999999999956e+00,3.083925398376741622e+00,9.903362891469180695e-02,1.642509278536024436e-02,-2.336139175700441967e-02,0.000000000000000000e+00,-2.052754163742065430e-01
1.080000000000000071e+00,3.084007532874722290e+00,9.891696183520615193e-02,1.643558512224068888e-02,-2.331754957117923230e-02,0.000000000000000000e+00,-2.051597833633422852e-01
1.084999999999999964e+00,3.084089715805595766e+00,9.880051578449045024e-02,1.644459732654134781e-02,-2.327317435817727320e-02,0.000000000000000000e+00,-2.050310373306274414e-01
1.090000000000000080e+00,3.084171938166316185e+00,9.868429669591272102e-02,1.645160781040457681e-02,-2.322715510077888457e-02,0.000000000000000000e+00,-2.048969268798828125e-01
1.094999999999999973e+00,3.084254192353397706e+00,9.856830914129099952e-02,1.645743593352370915e-02,-2.318071988906849484e-02,0.000000000000000000e+00,-2.047628164291381836e-01
1.100000000000000089e+00,3.084336491251974621e+00,9.845252259237335934e-02,1.646835803066934792e-02,-2.314488409964741283e-02,0.000000000000000000e+00,-2.046620845794677734e-01
1.104999999999999982e+00,3.084418824913871759e+00,9.833694514570234801e-02,1.647253659920392549e-02,-2.309901258187106038e-02,0.000000000000000000e+00,-2.045154571533203125e-01
1.110000000000000098e+00,3.084501191124036090e+00,9.822157334401815376e-02,1.648051580982958994e-02,-2.306120438230964062e-02,0.000000000000000000e+00,-2.044063806533813477e-01
1.114999999999999991e+00,3.084583605633650638e+00,9.810637180540560109e-02,1.649118617796275360e-02,-2.302979620594435353e-02,0.000000000000000000e+00,-2.043068408966064453e-01
1.120000000000000107e+00,3.084666072909544976e+00,9.799132378251318443e-02,1.650153822446542157e-02,-2.299964334975618599e-02,0.000000000000000000e+00,-2.042025327682495117e-01
1.125000000000000000e+00,3.084748577560062266e+00,9.787644738026823887e-02,1.650698516343777900e-02,-2.296251884950137323e-02,0.000000000000000000e+00,-2.040737867355346680e-01
1.130000000000000115e+00,3.084831117147187829e+00,9.776173990783565415e-02,1.651490987053675849e-02,-2.293107238466838421e-02,0.000000000000000000e+00,-2.039712667465209961e-01
1.135000000000000009e+00,3.084913687176757957e+00,9.764720212189725856e-02,1.651968379008679835e-02,-2.289548234389749207e-02,0.000000000000000000e+00,-2.038478851318359375e-01
1.140000000000000124e+00,3.084996291444353389e+00,9.753282123877760057e-02,1.652782761234390316e-02,-2.286702786671652304e-02,0.000000000000000000e+00,-2.037519216537475586e-01
1.145000000000000018e+00,3.085078932384343275e+00,9.741858618770082856e-02,1.653453002646917622e-02,-2.283742537476506421e-02,0.000000000000000000e+00,-2.036428451538085938e-01
1.150000000000000133e+00,3.085161613657510404e+00,9.730448404544800312e-02,1.654341184769488743e-02,-2.281295378247501573e-02,0.000000000000000000e+00,-2.035510540008544922e-01
1.155000000000000027e+00,3.085244321302312631e+00,9.719053235642904909e-02,1.654620711596037699e-02,-2.277907566855612992e-02,0.000000000000000000e+00,-2.034223079681396484e-01
1.159999999999999920e+00,3.085327058098809250e+00,9.707672133574440920e-02,1.655398300241302245e-02,-2.275489461728426657e-02,0.000000000000000000e+00,-2.033358812332153320e-01
1.165000000000000036e+00,3.085409825589556121e+00,9.696304242585895850e-02,1.655895542045392882e-02,-2.272698860331193518e-02,0.000000000000000000e+00,-2.032250165939331055e-01
1.169999999999999929e+00,3.085492629406984655e+00,9.684948048016162048e-02,1.656766258528216337e-02,-2.270670617181123896e-02,0.000000000000000000e+00,-2.031427621841430664e-01
1.175000000000000044e+00,3.085575470645562923e+00,9.673602744290699107e-02,1.657425073928287321e-02,-2.268394756964487238e-02,0.000000000000000000e+00,-2.030426263809204102e-01
1.179999999999999938e+00,3.085658354777163659e+00,9.662266804915242702e-02,1.658406227023957388e-02,-2.266799854834875005e-02,0.000000000000000000e+00,-2.029669284820556641e-01
1.185000000000000053e+00,3.085741255981391262e+00,9.650944116403525896e-02,1.658317815947650542e-02,-2.263436505170999397e-02,0.000000000000000000e+00,-2.028256654739379883e-01
1.189999999999999947e+00,3.085824186486632037e+00,9.639632241259743495e-02,1.659344462376424398e-02,-2.262091304610910902e-02,0.000000000000000000e+00,-2.027708292007446289e-01
1.195000000000000062e+00,3.085907136918487836e+00,9.628332268581152320e-02,1.659321301313624805e-02,-2.259012106632065156e-02,0.000000000000000000e+00,-2.026349306106567383e-01
1.199999999999999956e+00,3.085990110018893340e+00,9.617043421580095952e-02,1.660084782706101880e-02,-2.257368059436336630e-02,0.000000000000000000e+00,-2.025663852691650391e-01
1.205000000000000071e+00,3.086073119247600083e+00,9.605762891070979137e-02,1.660772970204139887e-02,-2.255695192081645997e-02,0.000000000000000000e+00,-2.024787664413452148e-01
1.209999999999999964e+00,3.086156165884039737e+00,9.594489958521679185e-02,1.661553470867654925e-02,-2.254282715122882252e-02,0.000000000000000000e+00,-2.023994922637939453e-01
1.215000000000000080e+00,3.086239251624601554e+00,9.583223818334563049e-02,1.662329159025802833e-02,-2.252964217260053359e-02,0.000000000000000000e+00,-2.023196220397949219e-01
1.219999999999999973e+00,3.086322361921414181e+00,9.571966516811158954e-02,1.662626806493723228e-02,-2.250895413385083088e-02,0.000000000000000000e+00,-2.022141218185424805e-01
1.225000000000000089e+00,3.086405491575908933e+00,9.560718637093179595e-02,1.663068628007410496e-02,-2.249137791535606862e-02,0.000000000000000000e+00,-2.021276950836181641e-01
1.229999999999999982e+00,3.086488639770157860e+00,9.549480003692689678e-02,1.663388270421595205e-02,-2.247228698939809227e-02,0.000000000000000000e+00,-2.020323276519775391e-01
1.235000000000000098e+00,3.086571816453356210e+00,9.538248588930597904e-02,1.664117660970882914e-02,-2.246101473273322963e-02,0.000000000000000000e+00,-2.019637823104858398e-01
1.239999999999999991e+00,3.086655023488413807e+00,9.527023662796318959e-02,1.664638322919288413e-02,-2.244691321248015042e-02,0.000000000000000000e+00,-2.018761634826660156e-01
1.245000000000000107e+00,3.086738263294818818e+00,9.515804435868568945e-02,1.665376780852376518e-02,-2.243736366712228286e-02,0.000000000000000000e+00,-2.018064260482788086e-01
1.250000000000000000e+00,3.086821540634174355e+00,9.504589662153994922e-02,1.666129091848913071e-02,-2.242891958823826914e-02,0.000000000000000000e+00,-2.017343044281005859e-01
1.255000000000000115e+00,3.086904844818289639e+00,9.493380786304239649e-02,1.666519125103419624e-02,-2.241488703963627482e-02,0.000000000000000000e+00,-2.016425132751464844e-01
1.260000000000000009e+00,3.086988156635545266e+00,9.482180880753743324e-02,1.666513280965946711e-02,-2.239432422466992173e-02,0.000000000000000000e+00,-2.015364170074462891e-01
1.265000000000000124e+00,3.087071486075094739e+00,9.470988078869169158e-02,1.667098326705337280e-02,-2.238441013074656677e-02,0.000000000000000000e+00,-2.014726400375366211e-01
1.270000000000000018e+00,3.087154846754855075e+00,9.459799720862571704e-02,1.667744177487500562e-02,-2.237623569385834010e-02,0.000000000000000000e+00,-2.014011144638061523e-01
1.275000000000000133e+00,3.087238229254814836e+00,9.448617112657631267e-02,1.668038969988005354e-02,-2.236251543503847694e-02,0.000000000000000000e+00,-2.013093233108520508e-01
1.280000000000000027e+00,3.087321650435325360e+00,9.437437072500065582e-02,1.669121730301089540e-02,-2.236317944603388036e-02,0.000000000000000000e+00,-2.012705802917480469e-01
1.284999999999999920e+00,3.087405105098974367e+00,9.426260057449198371e-02,1.669514440227897606e-02,-2.235263672731482160e-02,0.000000000000000000e+00,-2.011775970458984375e-01
1.290000000000000036e+00,3.087488586355546349e+00,9.415086985242426820e-02,1.670133700659922824e-02,-2.234655549361883736e-02,0.000000000000000000e+00,-2.011126279830932617e-01
1.294999999999999929e+00,3.087572073278725071e+00,9.403921235466938811e-02,1.669913117532671396e-02,-2.232615927040708034e-02,0.000000000000000000e+00,-2.009958028793334961e-01
1.300000000000000044e+00,3.087655569625657126e+00,9.392762132050602730e-02,1.670368861038081659e-02,-2.231764556040592359e-02,0.000000000000000000e+00,-2.009350061416625977e-01
1.304999999999999938e+00,3.087739094631333003e+00,9.381606142716281127e-02,1.671015050659340265e-02,-2.231297038912781125e-02,0.000000000000000000e+00,-2.008718252182006836e-01
1.310000000000000053e+00,3.087822654917843579e+00,9.370451816952574120e-02,1.671754764659811460e-02,-2.231057061079548889e-02,0.000000000000000000e+00,-2.008110284805297852e-01
1.314999999999999947e+00,3.087906229501318656e+00,9.359302500084654142e-02,1.671740531765830706e-02,-2.229544574518102507e-02,0.000000000000000000e+00,-2.007061243057250977e-01
1.320000000000000062e+00,3.087989822168851095e+00,9.348157449434824073e-02,1.672346607864862861e-02,-2.229134861971737713e-02,0.000000000000000000e+00,-2.006524801254272461e-01
1.324999999999999956e+00,3.088073452230298166e+00,9.337013067923471965e-02,1.673182615989551175e-02,-2.229188461652272663e-02,0.000000000000000000e+00,-2.006000280380249023e-01
1.330000000000000071e+00,3.088157112628448608e+00,9.325870244446443635e-02,1.673634796246638648e-02,-2.228633488536024138e-02,0.000000000000000000e+00,-2.005219459533691406e-01
1.334999999999999964e+00,3.088240785839814428e+00,9.314731817690313775e-02,1.673760845089601254e-02,-2.227537044081378745e-02,0.000000000000000000e+00,-2.004337310791015625e-01
1.340000000000000080e+00,3.088324477140219404e+00,9.303596784633683114e-02,1.674275152781285261e-02,-2.227139423862914414e-02,0.000000000000000000e+00,-2.003747224807739258e-01
1.344999999999999973e+00,3.088408189646715485e+00,9.292464425033308828e-02,1.674637512680945267e-02,-2.226513834148152043e-02,0.000000000000000000e+00,-2.002996206283569336e-01
1.350000000000000089e+00,3.088491921263692319e+00,9.281334949908170984e-02,1.675030524287439773e-02,-2.225970480716814998e-02,0.000000000000000000e+00,-2.002298831939697266e-01
1.354999999999999982e+00,3.088575685897780865e+00,9.270205772787321052e-02,1.675862287521666383e-02,-2.226237107277723171e-02,0.000000000000000000e+00,-2.001851797103881836e-01
1.360000000000000098e+00,3.088659476055301223e+00,9.259077910124124955e-02,1.676158962555837628e-02,-2.225620356383047060e-02,0.000000000000000000e+00,-2.001017332077026367e-01
1.364999999999999991e+00,3.088743287653053837e+00,9.247951923666475338e-02,1.676672110808550067e-02,-2.225408040729181733e-02,0.000000000000000000e+00,-2.000421285629272461e-01
1.370000000000000107e+00,3.088827116027502484e+00,9.236828461365353959e-02,1.676889430502239223e-02,-2.224707698368768444e-02,0.000000000000000000e+00,-1.999616622924804688e-01
1.375000000000000000e+00,3.088910946920377043e+00,9.225709937932968785e-02,1.676830594622418999e-02,-2.223526947246592944e-02,0.000000000000000000e+00,-1.998716592788696289e-01
1.380000000000000115e+00,3.088994810943965330e+00,9.214591027501484177e-02,1.677962661756433535e-02,-2.224449362860474178e-02,0.000000000000000000e+00,-1.998555660247802734e-01
1.385000000000000009e+00,3.089078715422144850e+00,9.203470109790323761e-02,1.678555291058970653e-02,-2.224503815370073440e-02,0.000000000000000000e+00,-1.997852325439453125e-01
1.390000000000000124e+00,3.089162623862424351e+00,9.192353316577017708e-02,1.678298010778775384e-02,-2.223089130864961543e-02,0.000000000000000000e+00,-1.996779441833496094e-01
1.395000000000000018e+00,3.089246540226310511e+00,9.181240036336735244e-02,1.678728914317817109e-02,-2.222863743454621052e-02,0.000000000000000000e+00,-1.996272802352905273e-01
1.400000000000000133e+00,3.089330237059807693e+00,9.170170104657948684e-02,1.671218710697678841e-02,-2.208539692863994292e-02,0.000000000000000000e+00,-1.991057395935058594e-01
1.405000000000000027e+00,3.089413195098155374e+00,9.159237251071772334e-02,1.651897987092841927e-02,-2.172499134537191068e-02,0.000000000000000000e+00,-1.980483531951904297e-01
1.409999999999999920e+00,3.089495351721699201e+00,9.148460168952432525e-02,1.638198495067726829e-02,-2.144662706714772424e-02,0.000000000000000000e+00,-1.975202560424804688e-01
1.415000000000000036e+00,3.089577070630643352e+00,9.137782109737013769e-02,1.632683390956815236e-02,-2.130099031124862291e-02,0.000000000000000000e+00,-1.973307132720947266e-01
1.419999999999999929e+00,3.089658711629387877e+00,9.127143516519575783e-02,1.633632848410453142e-02,-2.126500741393239080e-02,0.000000000000000000e+00,-1.973474025726318359e-01
1.425000000000000044e+00,3.089740484161687561e+00,9.116508043024174057e-02,1.637301650223805041e-02,-2.127794556672796614e-02,0.000000000000000000e+00,-1.973956823348999023e-01
1.429999999999999938e+00,3.089822431488665533e+00,9.105866877164991990e-02,1.640666843253632892e-02,-2.128844460365726318e-02,0.000000000000000000e+00,-1.973760128021240234e-01
1.435000000000000053e+00,3.089904527378965149e+00,9.095223257247919690e-02,1.643372419575526294e-02,-2.128984450719000748e-02,0.000000000000000000e+00,-1.973277330398559570e-01
1.439999999999999947e+00,3.089986728661768378e+00,9.084583681563662694e-02,1.645092890896024396e-02,-2.127570324747546371e-02,0.000000000000000000e+00,-1.972377300262451172e-01
1.445000000000000062e+00,3.090069025416974480e+00,9.073949253229729450e-02,1.647111079735791989e-02,-2.126792547712279963e-02,0.000000000000000000e+00,-1.971870660781860352e-01
1.449999999999999956e+00,3.090151415457202955e+00,9.063319725717366993e-02,1.648871525303731780e-02,-2.125686223127475766e-02,0.000000000000000000e+00,-1.971173286437988281e-01
1.455000000000000071e+00,3.090233885498191224e+00,9.052696878117050261e-02,1.650363561365322460e-02,-2.124205572457018437e-02,0.000000000000000000e+00,-1.970386505126953125e-01
1.459999999999999964e+00,3.090316451644647078e+00,9.042077470542153605e-02,1.652546376051703889e-02,-2.124031045258018002e-02,0.000000000000000000e+00,-1.970076560974121094e-01
1.465000000000000080e+00,3.090399111302819968e+00,9.031461336631796399e-02,1.654211505184393499e-02,-2.123071319859955522e-02,0.000000000000000000e+00,-1.969343423843383789e-01
1.469999999999999973e+00,3.090481851020539406e+00,9.020850346292919042e-02,1.655765979083583320e-02,-2.122000902850515111e-02,0.000000000000000000e+00,-1.968663930892944336e-01
1.475000000000000089e+00,3.090564673029419840e+00,9.010243722800659327e-02,1.657462471768472376e-02,-2.121256832545260693e-02,0.000000000000000000e+00,-1.968103647232055664e-01
1.479999999999999982e+00,3.090647589503424442e+00,8.999638918742869365e-02,1.659464562980574737e-02,-2.121140682638781444e-02,0.000000000000000000e+00,-1.967710256576538086e-01
1.485000000000000098e+00,3.090730603950877065e+00,8.989034796643302627e-02,1.661388702147512109e-02,-2.120994924815585922e-02,0.000000000000000000e+00,-1.967227458953857422e-01
1.489999999999999991e+00,3.090813691443113687e+00,8.978435217866875817e-02,1.662553957836219315e-02,-2.119597743330988576e-02,0.000000000000000000e+00,-1.966327428817749023e-01
1.495000000000000107e+00,3.090896860367877697e+00,8.967838489769608401e-02,1.664467849471819652e-02,-2.119561287043075781e-02,0.000000000000000000e+00,-1.966029405593872070e-01
1.500000000000000000e+00,3.090980128225630619e+00,8.957241141745964086e-02,1.666479108726449249e-02,-2.119791868028818305e-02,0.000000000000000000e+00,-1.965653896331787109e-01
1.505000000000000115e+00,3.091063487734681203e+00,8.946643953677968497e-02,1.668193311612335347e-02,-2.119593951866198187e-02,0.000000000000000000e+00,-1.965099573135375977e-01
1.510000000000000009e+00,3.091146922246343021e+00,8.936049455603578551e-02,1.669554543738606053e-02,-2.118838881699666721e-02,0.000000000000000000e+00,-1.964408159255981445e-01
1.515000000000000124e+00,3.091230453141705414e+00,8.925453672186023368e-02,1.671831069135678444e-02,-2.119749814236438629e-02,0.000000000000000000e+00,-1.964336633682250977e-01
1.520000000000000018e+00,3.091314083480631858e+00,8.914855563516033143e-02,1.673631716952635531e-02,-2.119931369868019444e-02,0.000000000000000000e+00,-1.963818073272705078e-01
1.525000000000000133e+00,3.091397799328306828e+00,8.904257159096440333e-02,1.675279745301650261e-02,-2.119913898414777648e-02,0.000000000000000000e+00,-1.963317394256591797e-01
1.530000000000000027e+00,3.091481603997415561e+00,8.893657573794033766e-02,1.677131432177422082e-02,-2.120315674550595636e-02,0.000000000000000000e+00,-1.962977647781372070e-01
1.535000000000000142e+00,3.091565492382319480e+00,8.883057352107393001e-02,1.678689458898033338e-02,-2.120268114091508269e-02,0.000000000000000000e+00,-1.962435245513916016e-01
1.540000000000000036e+00,3.091649463058500746e+00,8.872456485699498074e-02,1.680386276755685068e-02,-2.120512455743676222e-02,0.000000000000000000e+00,-1.962041854858398438e-01
1.544999999999999929e+00,3.091733519069860492e+00,8.861854171964056448e-02,1.682094656027468757e-02,-2.120832902622581811e-02,0.000000000000000000e+00,-1.961636543273925781e-01
1.550000000000000044e+00,3.091817646615343751e+00,8.851252554076793899e-02,1.683347927082760181e-02,-2.120398395567979835e-02,0.000000000000000000e+00,-1.960968971252441406e-01
1.554999999999999938e+00,3.091901857108774632e+00,8.840649520133014860e-02,1.685258621026448911e-02,-2.121145780485791596e-02,0.000000000000000000e+00,-1.960784196853637695e-01
1.560000000000000053e+00,3.091986166223136490e+00,8.830042035069762818e-02,1.687264076002177246e-02,-2.122130965720854523e-02,0.000000000000000000e+00,-1.960533857345581055e-01
1.564999999999999947e+00,3.092070564341508732e+00,8.819431410415523587e-02,1.688897545437704692e-02,-2.122530425583648434e-02,0.000000000000000000e+00,-1.960057020187377930e-01
1.570000000000000062e+00,3.092155054879270892e+00,8.808816800720897788e-02,1.690876851774865061e-02,-2.123586316124947276e-02,0.000000000000000000e+00,-1.959866285324096680e-01
1.574999999999999956e+00,3.092239635484280935e+00,8.798198296051351619e-02,1.692561516663220605e-02,-2.124188532640957500e-02,0.000000000000000000e+00,-1.959443092346191406e-01
1.580000000000000071e+00,3.092324297577396131e+00,8.787577154708126059e-02,1.694153593040768555e-02,-2.124668799133405672e-02,0.000000000000000000e+00,-1.959031820297241211e-01
1.584999999999999964e+00,3.092409051782853524e+00,8.776951335927885012e-02,1.696149749716690386e-02,-2.125900733106804094e-02,0.000000000000000000e+00,-1.958882808685302734e-01
1.590000000000000080e+00,3.092493882914076675e+00,8.766323201661307962e-02,1.697396623156904524e-02,-2.125867415070887764e-02,0.000000000000000000e+00,-1.958221197128295898e-01
1.594999999999999973e+00,3.092578797715511918e+00,8.755691494845452283e-02,1.699337108273042685e-02,-2.127067228629034995e-02,0.000000000000000000e+00,-1.958119869232177734e-01
1.600000000000000089e+00,3.092663805324723736e+00,8.745054379837391423e-02,1.701135892952529774e-02,-2.128074467881543863e-02,0.000000000000000000e+00,-1.957803964614868164e-01
1.604999999999999982e+00,3.092748900797309464e+00,8.734412478641662148e-02,1.702863657009499529e-02,-2.129000983274100325e-02,0.000000000000000000e+00,-1.957482099533081055e-01
1.610000000000000098e+00,3.092834086668335480e+00,8.723765146683959415e-02,1.704719098371152222e-02,-2.130192492198008936e-02,0.000000000000000000e+00,-1.957255601882934570e-01
1.614999999999999991e+00,3.092919357979987183e+00,8.713113022834972909e-02,1.706332217293623013e-02,-2.131001053801112946e-02,0.000000000000000000e+00,-1.956868171691894531e-01
