time,pos1,pos2,vel1,vel2,tau1,tau2
2.419999999999970619e+00,3.129896134179829481e+00,4.032165237557408521e-02,6.253904058776355024e-02,-1.044961071556589211e-01,0.000000000000000000e+00,-1.830928158292738084e-01
2.424999999999970512e+00,3.130187535820266653e+00,3.983382656509849851e-02,5.414122109820319190e-02,-9.082936061669320826e-02,0.000000000000000000e+00,-2.109246268171129368e-01
2.429999999999970406e+00,3.130458133899675310e+00,3.937790040644171402e-02,5.410747533212685589e-02,-9.155989691748976644e-02,0.000000000000000000e+00,-1.904588619809223504e-01
2.434999999999970299e+00,3.130714495694858712e+00,3.894260170549565525e-02,4.853666169586216828e-02,-8.272186625799719806e-02,0.000000000000000000e+00,-2.102553903947638470e-01
2.439999999999970193e+00,3.130958174716987674e+00,3.852540507260252683e-02,4.893512570275949936e-02,-8.416047192597481130e-02,0.000000000000000000e+00,-1.966637242901912719e-01
2.444999999999970086e+00,3.131194463484251234e+00,3.811719032856925038e-02,4.564902062220484169e-02,-7.923825219972087386e-02,0.000000000000000000e+00,-2.117511229853178967e-01
2.449999999999969980e+00,3.131425718524404989e+00,3.771395906774301782e-02,4.683661656185445638e-02,-8.203155738189100987e-02,0.000000000000000000e+00,-1.940417871619761481e-01
2.454999999999969873e+00,3.131650479969024126e+00,3.731818200936320301e-02,4.314891521011716274e-02,-7.641152356342924279e-02,0.000000000000000000e+00,-2.082161421874423046e-01
2.459999999999969766e+00,3.131867721019788497e+00,3.693172792014144667e-02,4.374070760452489909e-02,-7.816266513041701669e-02,0.000000000000000000e+00,-2.081089285389460253e-01
2.464999999999969660e+00,3.132087753343488323e+00,3.653674372782520635e-02,4.426750606036524566e-02,-7.982706054111944616e-02,0.000000000000000000e+00,-2.128305148869478747e-01
2.469999999999969553e+00,3.132313606129808026e+00,3.612786149438365624e-02,4.604573388795089178e-02,-8.368536837052187316e-02,0.000000000000000000e+00,-1.752450179613621872e-01
2.474999999999969447e+00,3.132522099749687428e+00,3.574499365692931918e-02,3.754800624937495307e-02,-6.977656603233828303e-02,0.000000000000000000e+00,-1.984565089055611298e-01
2.479999999999969340e+00,3.132706909396682615e+00,3.539949326576215249e-02,3.641115790802877672e-02,-6.848270233607602064e-02,0.000000000000000000e+00,-1.803406408191771393e-01
2.484999999999969233e+00,3.132874327261923053e+00,3.508078516309696276e-02,3.074455286156157693e-02,-5.930172736588464749e-02,0.000000000000000000e+00,-2.295121892274677167e-01
2.489999999999969127e+00,3.133049093876870472e+00,3.474646787685146954e-02,3.891741813073712475e-02,-7.404168549196506188e-02,0.000000000000000000e+00,-1.730541745497141681e-01
2.494999999999969020e+00,3.133223191351757642e+00,3.440987027102394152e-02,3.096369023387028976e-02,-6.098287305909239064e-02,0.000000000000000000e+00,-2.105982260822613639e-01
2.499999999999968914e+00,3.133386297432982026e+00,3.408916639738181903e-02,3.417490813625317925e-02,-6.713813121052202015e-02,0.000000000000000000e+00,-1.687076518545567450e-01
2.504999999999968807e+00,3.133535958435377022e+00,3.378859095165785698e-02,2.600628602676820916e-02,-5.359374456114017471e-02,0.000000000000000000e+00,-2.237235247054193132e-01
2.509999999999968701e+00,3.133685700366688920e+00,3.348534451669777506e-02,3.360128733559300529e-02,-6.725306559758992275e-02,0.000000000000000000e+00,-1.552080415280593095e-01
2.514999999999968594e+00,3.133823923637947928e+00,3.319904726791458177e-02,2.219162392576346302e-02,-4.805949919052368569e-02,0.000000000000000000e+00,-1.913740752361443032e-01
2.519999999999968487e+00,3.133936075009553512e+00,3.295604033211784606e-02,2.264396420516107469e-02,-4.910703007661499503e-02,0.000000000000000000e+00,-1.927899755322549646e-01
2.524999999999968381e+00,3.134051067750160069e+00,3.270668446457181133e-02,2.331634461362819266e-02,-5.058057426217818509e-02,0.000000000000000000e+00,-1.943264605368259512e-01
2.529999999999968274e+00,3.134169929985913150e+00,3.244894824182568277e-02,2.418317434236197730e-02,-5.244578470943642851e-02,0.000000000000000000e+00,-1.934216151234216530e-01
2.534999999999968168e+00,3.134291941978158746e+00,3.218379929826508529e-02,2.460151669266686519e-02,-5.358529467272555441e-02,0.000000000000000000e+00,-1.865207993080929827e-01
2.539999999999968061e+00,3.134411302568228752e+00,3.192112029580575910e-02,2.321744220995496447e-02,-5.160609360190242939e-02,0.000000000000000000e+00,-1.818589586705501027e-01
2.544999999999967955e+00,3.134521782262313927e+00,3.167189737518476267e-02,2.110227996305160184e-02,-4.828560171209542173e-02,0.000000000000000000e+00,-1.916822694440296071e-01
2.549999999999967848e+00,3.134629659344623231e+00,3.142563489272658800e-02,2.199531547094420517e-02,-5.013940130217301588e-02,0.000000000000000000e+00,-1.816420391794032752e-01
2.554999999999967741e+00,3.134734909221293275e+00,3.118230612153401887e-02,2.021944345378751812e-02,-4.737401926594537321e-02,0.000000000000000000e+00,-1.821621650373798917e-01
2.559999999999967635e+00,3.134833156720649328e+00,3.094977262734208145e-02,1.915702480914047851e-02,-4.576304691735722657e-02,0.000000000000000000e+00,-1.932638243460991778e-01
2.564999999999967528e+00,3.134934061293465746e+00,3.071150618523878564e-02,2.107713507551334936e-02,-4.934803581761878361e-02,0.000000000000000000e+00,-1.808578825198687012e-01
2.569999999999967422e+00,3.135035082276447227e+00,3.047152385843889671e-02,1.944213616463604660e-02,-4.682036306684170257e-02,0.000000000000000000e+00,-1.873928686782334319e-01
2.574999999999967315e+00,3.135133501797448652e+00,3.023467286898419426e-02,1.989614785829891749e-02,-4.787730846023510040e-02,0.000000000000000000e+00,-1.651226668801670794e-01
2.579999999999967208e+00,3.135219957714407979e+00,3.001733422030535350e-02,1.509520288001808819e-02,-3.969556199612556124e-02,0.000000000000000000e+00,-1.705906302914876049e-01
2.584999999999967102e+00,3.135291171073590011e+00,2.982658435007123909e-02,1.357143197544802976e-02,-3.688938847562450024e-02,0.000000000000000000e+00,-1.734235680111319289e-01
2.589999999999966995e+00,3.135358587519196938e+00,2.964352132497028586e-02,1.342683759254973373e-02,-3.638968580814201659e-02,0.000000000000000000e+00,-1.886306474648535847e-01
2.594999999999966889e+00,3.135434567939625605e+00,2.944659104724297455e-02,1.664021304809857466e-02,-4.188239752648856978e-02,0.000000000000000000e+00,-1.732272562796389193e-01
2.599999999999966782e+00,3.135513553151333177e+00,2.924431597105112829e-02,1.510765894298546699e-02,-3.926955298152435408e-02,0.000000000000000000e+00,-1.904655295239142954e-01
2.604999999999966676e+00,3.135597128725635230e+00,2.903390499250170856e-02,1.806117811061902848e-02,-4.449265467419952907e-02,0.000000000000000000e+00,-1.633797518898769396e-01
2.609999999999966569e+00,3.135675796986071795e+00,2.883121588188672715e-02,1.382375398548197146e-02,-3.723355430041785930e-02,0.000000000000000000e+00,-1.889959182402793925e-01
2.614999999999966462e+00,3.135753712308015473e+00,2.862989152965396758e-02,1.702907298813271381e-02,-4.281421430349727220e-02,0.000000000000000000e+00,-1.567773354491168725e-01
2.619999999999966356e+00,3.135824631542960983e+00,2.844032887256670375e-02,1.192718976888518419e-02,-3.392593455523829071e-02,0.000000000000000000e+00,-1.834577412073496727e-01
2.624999999999966249e+00,3.135892534510086982e+00,2.825694591148304041e-02,1.488496598630418763e-02,-3.889109900407788228e-02,0.000000000000000000e+00,-1.589649370426158281e-01
2.629999999999966143e+00,3.135957015613757726e+00,2.807996496708929299e-02,1.137859102864153052e-02,-3.263525229325132254e-02,0.000000000000000000e+00,-1.818223425824691541e-01
2.634999999999966036e+00,3.136022323677439605e+00,2.790287895779120647e-02,1.436825094559581427e-02,-3.762034068433283557e-02,0.000000000000000000e+00,-1.711875546272018100e-01
2.639999999999965929e+00,3.136092251893055405e+00,2.771814701520239344e-02,1.368947035546126505e-02,-3.641004900926305549e-02,0.000000000000000000e+00,-1.801412855502103338e-01
2.644999999999965823e+00,3.136165023100073945e+00,2.752862639450819049e-02,1.525104710836328557e-02,-3.914097859451498573e-02,0.000000000000000000e+00,-1.863879941056132139e-01
2.649999999999965716e+00,3.136247431820904819e+00,2.732179266058943831e-02,1.750525606907711584e-02,-4.327359969079418167e-02,0.000000000000000000e+00,-1.894415298100403655e-01
2.654999999999965610e+00,3.136340552189540887e+00,2.709475004576724841e-02,1.958299225652074954e-02,-4.729752717245213484e-02,0.000000000000000000e+00,-1.889605085711492938e-01
2.659999999999965503e+00,3.136441790904092475e+00,2.685113722654634480e-02,2.082743261644229640e-02,-5.001790706835714667e-02,0.000000000000000000e+00,-1.662556678159643198e-01
2.664999999999965397e+00,3.136533855991199715e+00,2.662059077354570272e-02,1.633514330963609790e-02,-4.272436548815040230e-02,0.000000000000000000e+00,-1.836703729488116110e-01
2.669999999999965290e+00,3.136618630350026748e+00,2.640078448083792162e-02,1.747687663505871625e-02,-4.504970635118501349e-02,0.000000000000000000e+00,-1.614852577200219796e-01
2.674999999999965183e+00,3.136694395169902894e+00,2.619490715983160273e-02,1.324894653300501962e-02,-3.795203953267944214e-02,0.000000000000000000e+00,-1.622288380465228552e-01
2.679999999999965077e+00,3.136754897443442047e+00,2.601530527790843483e-02,1.123462943529227390e-02,-3.432840904407974403e-02,0.000000000000000000e+00,-1.788251533335933063e-01
2.684999999999964970e+00,3.136817927242495418e+00,2.583215591846083764e-02,1.367155873818995393e-02,-3.846437976112377505e-02,0.000000000000000000e+00,-1.766802612127734984e-01
2.689999999999964864e+00,3.136888539322461700e+00,2.563564769346521333e-02,1.448650751260590307e-02,-4.000824614304508003e-02,0.000000000000000000e+00,-1.727874081065043088e-01
2.694999999999964757e+00,3.136959901091193714e+00,2.543701097993998628e-02,1.410098495047954273e-02,-3.951540831519025077e-02,0.000000000000000000e+00,-1.760942836343687423e-01
2.699999999999964650e+00,3.137031798878870070e+00,2.523656172120785843e-02,1.460567916148129697e-02,-4.058640727186182268e-02,0.000000000000000000e+00,-1.514153937342444523e-01
2.704999999999964544e+00,3.137091226870304617e+00,2.505706520636049803e-02,9.834386337435937347e-03,-3.224525722516841109e-02,0.000000000000000000e+00,-1.742000656438559003e-01
2.709999999999964437e+00,3.137147075386909290e+00,2.488496546772770573e-02,1.216695485357900328e-02,-3.607941125059453691e-02,0.000000000000000000e+00,-1.740345144580701942e-01
2.714999999999964331e+00,3.137210965687167619e+00,2.469922773575128697e-02,1.325696584012320961e-02,-3.801551174086945789e-02,0.000000000000000000e+00,-1.598758262036075184e-01
2.719999999999964224e+00,3.137270659057880717e+00,2.452048747819447067e-02,1.094457285981492028e-02,-3.398341123273077025e-02,0.000000000000000000e+00,-1.766193315140838216e-01
2.724999999999964118e+00,3.137331883287326484e+00,2.433947052636438804e-02,1.324407356621432053e-02,-3.796350743017052470e-02,0.000000000000000000e+00,-1.731443618946769680e-01
2.729999999999964011e+00,3.137399310362558147e+00,2.414711861703520979e-02,1.367704441977884641e-02,-3.890348336732396550e-02,0.000000000000000000e+00,-1.586931857963465309e-01
2.734999999999963904e+00,3.137459956994531396e+00,2.396571111714876010e-02,1.095039418807085101e-02,-3.423034131381242490e-02,0.000000000000000000e+00,-1.692848361460951856e-01
2.739999999999963798e+00,3.137517139516926790e+00,2.379055303876057362e-02,1.180650501918422378e-02,-3.565826029859726909e-02,0.000000000000000000e+00,-1.698499347875052079e-01
2.744999999999963691e+00,3.137577670656410245e+00,2.360955865649462179e-02,1.233855995200338479e-02,-3.663913697476062215e-02,0.000000000000000000e+00,-1.561633594055943930e-01
2.749999999999963585e+00,3.137632367859047200e+00,2.343850166506651622e-02,9.920540888278714733e-03,-3.237240236402275789e-02,0.000000000000000000e+00,-1.752929269116784428e-01
2.754999999999963478e+00,3.137689679050236435e+00,2.326354133631660520e-02,1.261765756635952612e-02,-3.702119226614808412e-02,0.000000000000000000e+00,-1.800393542681495707e-01
2.759999999999963372e+00,3.137759209760687895e+00,2.306661005654974533e-02,1.493415640003667097e-02,-4.135241813949903922e-02,0.000000000000000000e+00,-1.837016497612122545e-01
2.764999999999963265e+00,3.137839589872265744e+00,2.284863894329254227e-02,1.702438887187630173e-02,-4.553965248469201560e-02,0.000000000000000000e+00,-1.466707228773047877e-01
2.769999999999963158e+00,3.137905777419683684e+00,2.265256036230142711e-02,1.024573394107552993e-02,-3.411508580367866861e-02,0.000000000000000000e+00,-1.763833825605733430e-01
2.774999999999963052e+00,3.137964602717266960e+00,2.246879050442875808e-02,1.292300775763091311e-02,-3.884198818841588102e-02,0.000000000000000000e+00,-1.804158177937051910e-01
2.779999999999962945e+00,3.138035335601103260e+00,2.226306416714809652e-02,1.513307324895760142e-02,-4.308671857147836765e-02,0.000000000000000000e+00,-1.415798362797137666e-01
2.784999999999962839e+00,3.138091575497259367e+00,2.208057390578368334e-02,8.344393538991374398e-03,-3.141520213125274796e-02,0.000000000000000000e+00,-1.715474991592220722e-01
2.789999999999962732e+00,3.138141382016803149e+00,2.191009431140323455e-02,1.112668336265832530e-02,-3.609053791132489641e-02,0.000000000000000000e+00,-1.735384717790285636e-01
2.794999999999962625e+00,3.138201715088770438e+00,2.172108653805891743e-02,1.279069274840036359e-02,-3.918471690977785860e-02,0.000000000000000000e+00,-1.383141247337965618e-01
2.799999999999962519e+00,3.138248101050661543e+00,2.155554263207209997e-02,6.865211149545928128e-03,-2.872275866217186696e-02,0.000000000000000000e+00,-1.615880762627713851e-01
2.804999999999962412e+00,3.138288287184670455e+00,2.140311276721112294e-02,8.815017780112023235e-03,-3.165307200092262047e-02,0.000000000000000000e+00,-1.616241762737420928e-01
2.809999999999962306e+00,3.138334646341736978e+00,2.124141134335157458e-02,9.598312500898615457e-03,-3.283273941210968633e-02,0.000000000000000000e+00,-1.763882713229723287e-01
2.814999999999962199e+00,3.138391842363498441e+00,2.106111512913593289e-02,1.282192353768101326e-02,-3.858576018526242019e-02,0.000000000000000000e+00,-1.334425947714963645e-01
2.819999999999962093e+00,3.138436184917616334e+00,2.090232325026994409e-02,6.244491021374001978e-03,-2.697381222457601035e-02,0.000000000000000000e+00,-1.595990513614694573e-01
2.824999999999961986e+00,3.138474130627901815e+00,2.075727594493679759e-02,8.442734183167179690e-03,-3.029946013416610559e-02,0.000000000000000000e+00,-1.597397659611362875e-01
2.829999999999961879e+00,3.138518859817555740e+00,2.060194675920907700e-02,9.295257312113752723e-03,-3.160109009299160582e-02,0.000000000000000000e+00,-1.556507630953224697e-01
2.834999999999961773e+00,3.138564174475954704e+00,2.044624194928590377e-02,8.916339814994818716e-03,-3.081692868815485292e-02,0.000000000000000000e+00,-1.663292339596823544e-01
2.839999999999961666e+00,3.138614181211035081e+00,2.028283672628423268e-02,1.077046837967076537e-02,-3.406302080489595485e-02,0.000000000000000000e+00,-1.408215623268860850e-01
2.844999999999961560e+00,3.138656420388067136e+00,2.013276733847240568e-02,6.964361592155826619e-03,-2.725933509563198062e-02,0.000000000000000000e+00,-1.659080532637814964e-01
2.849999999999961453e+00,3.138700467343870315e+00,1.998122728418267116e-02,1.003530449298031466e-02,-3.240925187995380430e-02,0.000000000000000000e+00,-1.680986943267882006e-01
2.854999999999961346e+00,3.138755379668740630e+00,1.981050253375451348e-02,1.167404369392702548e-02,-3.548946916194693768e-02,0.000000000000000000e+00,-1.272497633343432077e-01
2.859999999999961240e+00,3.138793622745354117e+00,1.966803970298369383e-02,5.271683227569291634e-03,-2.404055481700032026e-02,0.000000000000000000e+00,-1.556507864432852273e-01
2.864999999999961133e+00,3.138828091680025967e+00,1.953544860539966482e-02,7.831504977536853096e-03,-2.794933817116733096e-02,0.000000000000000000e+00,-1.539094300178088792e-01
2.869999999999961027e+00,3.138868970526440094e+00,1.939329834690738455e-02,8.404751708125692000e-03,-2.873797865647661348e-02,0.000000000000000000e+00,-1.727807677998560165e-01
2.874999999999960920e+00,3.138921816162031586e+00,1.923064771052167277e-02,1.210745841134565001e-02,-3.535867261616802010e-02,0.000000000000000000e+00,-1.270059871164015419e-01
2.879999999999960814e+00,3.138961893061882780e+00,1.908909290013027088e-02,5.563706879077427898e-03,-2.380043609289705930e-02,0.000000000000000000e+00,-1.567287885477452458e-01
2.884999999999960707e+00,3.138998300871535641e+00,1.895652393454323389e-02,8.283279229765608612e-03,-2.812779945388484137e-02,0.000000000000000000e+00,-1.555341432454138417e-01
2.889999999999960600e+00,3.139041855320795715e+00,1.881236701370020761e-02,8.991459355725119756e-03,-2.931137264895861475e-02,0.000000000000000000e+00,-1.711097197471428411e-01
2.894999999999960494e+00,3.139096032536434766e+00,1.864930631934311189e-02,1.215271698543021056e-02,-3.510078169950868465e-02,0.000000000000000000e+00,-1.266429376630959502e-01
2.899999999999960387e+00,3.139136403553933086e+00,1.850875858564021009e-02,5.632986498419245529e-03,-2.365243724336670364e-02,0.000000000000000000e+00,-1.568819923425379681e-01
2.904999999999960281e+00,3.139173415210486429e+00,1.837628762893410081e-02,8.433840235466678881e-03,-2.820140725535134896e-02,0.000000000000000000e+00,-1.567732524580756626e-01
2.909999999999960174e+00,3.139218351936466256e+00,1.823042521008489888e-02,9.349345194358437555e-03,-2.985029261295623140e-02,0.000000000000000000e+00,-1.586070657115119520e-01
2.914999999999960067e+00,3.139267070459965669e+00,1.807728132525577430e-02,1.000859175053840297e-02,-3.120887392091745149e-02,0.000000000000000000e+00,-1.714771989524156437e-01
2.919999999999959961e+00,3.139324933495879488e+00,1.790663450876603044e-02,1.272014124147084410e-02,-3.640730489965583738e-02,0.000000000000000000e+00,-1.559524909528886560e-01
2.924999999999959854e+00,3.139383129110605797e+00,1.773242543336935387e-02,1.081619851136483498e-02,-3.367400537009897221e-02,0.000000000000000000e+00,-1.267206128210859595e-01
2.929999999999959748e+00,3.139419224944009379e+00,1.759510347179519055e-02,5.188208417461301347e-03,-2.367435840224531643e-02,0.000000000000000000e+00,-1.521119397797195405e-01
2.934999999999959641e+00,3.139452475343250004e+00,1.746534411442867557e-02,7.464924468670652152e-03,-2.723835082513099970e-02,0.000000000000000000e+00,-1.508445199969386252e-01
2.939999999999959535e+00,3.139491405646453792e+00,1.732665434461723095e-02,7.988578918619409358e-03,-2.805853962729202081e-02,0.000000000000000000e+00,-1.505874350160409103e-01
2.944999999999959428e+00,3.139531792767367602e+00,1.718563612581684025e-02,8.137179962260784535e-03,-2.830707294435951676e-02,0.000000000000000000e+00,-1.370915862335959634e-01
2.949999999999959321e+00,3.139565766390228330e+00,1.705611413942745638e-02,6.093726562860902682e-03,-2.449792121733779596e-02,0.000000000000000000e+00,-1.545276133770595584e-01
2.954999999999959215e+00,3.139603183863380664e+00,1.692219993603202507e-02,8.299160592004875547e-03,-2.818523433073457166e-02,0.000000000000000000e+00,-1.565536637355207927e-01
2.959999999999959108e+00,3.139647952980769929e+00,1.677522655415874045e-02,9.376751471460239781e-03,-3.024796641072518416e-02,0.000000000000000000e+00,-1.738814712863872847e-01
2.964999999999959002e+00,3.139705478894136981e+00,1.660430691254731819e-02,1.306337871502271687e-02,-3.723979048552590598e-02,0.000000000000000000e+00,-1.643210733601777329e-01
2.969999999999958895e+00,3.139770032124481691e+00,1.641728249104204909e-02,1.277267296482481433e-02,-3.759177451565512418e-02,0.000000000000000000e+00,-1.364626974646568625e-01
2.974999999999958789e+00,3.139817713389739140e+00,1.625594996243284393e-02,7.296155903532685651e-03,-2.847147657106198493e-02,0.000000000000000000e+00,-1.665979911555021953e-01
2.979999999999958682e+00,3.139864039968235598e+00,1.609613744626373771e-02,1.060412468079897398e-02,-3.448790883682515546e-02,0.000000000000000000e+00,-1.658437731538144333e-01
2.984999999999958575e+00,3.139920484244863808e+00,1.591619240035179253e-02,1.178732312260600060e-02,-3.720432641948365898e-02,0.000000000000000000e+00,-1.662180560512581950e-01
2.989999999999958469e+00,3.139981061069982982e+00,1.572535322726583903e-02,1.235266952553281533e-02,-3.899201195826562660e-02,0.000000000000000000e+00,-1.267849796224063130e-01
2.994999999999958362e+00,3.140021549499094178e+00,1.556614987140425219e-02,5.334761457065198553e-03,-2.696959955598937989e-02,0.000000000000000000e+00,-1.578008732161268746e-01
2.999999999999958256e+00,3.140056896196556924e+00,1.541686345771967753e-02,8.135947698153175173e-03,-3.173001202004327448e-02,0.000000000000000000e+00,-1.552655830963533545e-01
3.004999999999958149e+00,3.140099131056330872e+00,1.525495668071083152e-02,8.651275317600385165e-03,-3.287181263596667541e-02,0.000000000000000000e+00,-1.508562504240307245e-01
3.009999999999958042e+00,3.140140551834498694e+00,1.509311594389452400e-02,8.034714072178147232e-03,-3.204577477852906670e-02,0.000000000000000000e+00,-1.705094634563679712e-01
3.014999999999957936e+00,3.140190674548633432e+00,1.491459681759088433e-02,1.145588991508768827e-02,-3.851129144552291328e-02,0.000000000000000000e+00,-1.571650423128282403e-01
3.019999999999957829e+00,3.140244631216440929e+00,1.472589515496178399e-02,1.027645297542767108e-02,-3.719716172123238573e-02,0.000000000000000000e+00,-1.726235777770595003e-01
3.024999999999957723e+00,3.140303126422844926e+00,1.452563374435434512e-02,1.278617169278316833e-02,-4.239728551809103518e-02,0.000000000000000000e+00,-1.420955593775533043e-01
3.029999999999957616e+00,3.140352878920196655e+00,1.433621994683691864e-02,7.849402877488221089e-03,-3.448160396983285247e-02,0.000000000000000000e+00,-1.643896856500382808e-01
3.034999999999957510e+00,3.140398215983325247e+00,1.415230408624959871e-02,9.929877134903224156e-03,-3.854859266551466379e-02,0.000000000000000000e+00,-1.630308579810597347e-01
3.039999999999957403e+00,3.140449599911360856e+00,1.395483249134952392e-02,1.052514451536798630e-02,-4.029175399719190503e-02,0.000000000000000000e+00,-1.610597786292034539e-01
3.044999999999957296e+00,3.140501769228262408e+00,1.375224854421060530e-02,1.035183195297595046e-02,-4.075646105397606050e-02,0.000000000000000000e+00,-1.639949211428849141e-01
3.049999999999957190e+00,3.140554849559760164e+00,1.354419399530269741e-02,1.080581564323776500e-02,-4.235388817833504738e-02,0.000000000000000000e+00,-1.331639545185605011e-01
3.054999999999957083e+00,3.140592208525972318e+00,1.336007320870245992e-02,5.211781561932853947e-03,-3.290925393966669804e-02,0.000000000000000000e+00,-1.754422253881663396e-01
3.059999999999956977e+00,3.140634623230245559e+00,1.316676575041322676e-02,1.079551353598531827e-02,-4.297726377460862196e-02,0.000000000000000000e+00,-1.642680085320419869e-01
3.064999999999956870e+00,3.140689229174781882e+00,1.294849882744764959e-02,1.100578601804347821e-02,-4.426858610984483328e-02,0.000000000000000000e+00,-1.635942179537074881e-01
3.069999999999956763e+00,3.140744032138305109e+00,1.272515352578209441e-02,1.091237879137667462e-02,-4.506597057315944038e-02,0.000000000000000000e+00,-1.615229561453209728e-01
3.074999999999956657e+00,3.140797137581496035e+00,1.249998530547194280e-02,1.038244482672388315e-02,-4.508131340564042189e-02,0.000000000000000000e+00,-1.608011677496368474e-01
3.079999999999956550e+00,3.140847784947661481e+00,1.227455212694908600e-02,9.923802876642394757e-03,-4.516411952112217576e-02,0.000000000000000000e+00,-1.618707570850989319e-01
3.084999999999956444e+00,3.140897287673760196e+00,1.204678767768231629e-02,9.872583500309931384e-03,-4.593647517064042979e-02,0.000000000000000000e+00,-1.577340390356996858e-01
3.089999999999956337e+00,3.140944122996590870e+00,1.181942236634309779e-02,8.974963435115959620e-03,-4.518034460826266668e-02,0.000000000000000000e+00,-1.589704218552727422e-01
3.094999999999956231e+00,3.140988433166993499e+00,1.159267449698264500e-02,8.769934252123700452e-03,-4.555223160866078702e-02,0.000000000000000000e+00,-1.559275174982672763e-01
3.099999999999956124e+00,3.141030238008367448e+00,1.136675005856723798e-02,8.053027536947809928e-03,-4.496996614798333403e-02,0.000000000000000000e+00,-1.569438091316470996e-01
3.104999999999956017e+00,3.141070110054057896e+00,1.114106818342849338e-02,7.911751337718013130e-03,-4.532959110283538151e-02,0.000000000000000000e+00,-1.526487758550367224e-01
3.109999999999955911e+00,3.141107069035800947e+00,1.091755928929477072e-02,7.016586928941231233e-03,-4.429116998699181296e-02,0.000000000000000000e+00,-1.538421416452203927e-01
3.114999999999955804e+00,3.141141704187298433e+00,1.069579573725303739e-02,6.861876716984841550e-03,-4.445428747206130876e-02,0.000000000000000000e+00,-1.526202404133274182e-01
3.119999999999955698e+00,3.141175144983702872e+00,1.047399428748710046e-02,6.565483230068927013e-03,-4.434568997222144981e-02,0.000000000000000000e+00,-1.521757946525423566e-01
3.124999999999955591e+00,3.141207371977481344e+00,1.025235596492697632e-02,6.361429892301635400e-03,-4.436721602485211441e-02,0.000000000000000000e+00,-1.518399614627503336e-01
3.129999999999955484e+00,3.141238752468285433e+00,1.003034757146948654e-02,6.216766927300409508e-03,-4.447893175862261544e-02,0.000000000000000000e+00,-1.554184174288222586e-01
3.134999999999955378e+00,3.141271601872857033e+00,9.803837362598065430e-03,6.813532805825356711e-03,-4.596862168804990989e-02,0.000000000000000000e+00,-1.516496885949941698e-01
3.139999999999955271e+00,3.141304286725373984e+00,9.575131867326665963e-03,6.341520402553332478e-03,-4.563685943210898238e-02,0.000000000000000000e+00,-1.532458907369127210e-01
3.144999999999955165e+00,3.141336289785399583e+00,9.345262815443063781e-03,6.439290724185853070e-03,-4.628518249059788287e-02,0.000000000000000000e+00,-1.520052040665351434e-01
3.149999999999955058e+00,3.141367902266923640e+00,9.113606160654992572e-03,6.239050347187771912e-03,-4.643073791388084570e-02,0.000000000000000000e+00,-1.517659629100991669e-01
3.154999999999954952e+00,3.141398713999447700e+00,8.880905510904976013e-03,6.107265190966625068e-03,-4.668570253221786259e-02,0.000000000000000000e+00,-1.478317141638708365e-01
3.159999999999954845e+00,3.141426957045656110e+00,8.650390819295710257e-03,5.338209387526859570e-03,-4.574195940240646102e-02,0.000000000000000000e+00,-1.477761149732317036e-01
3.164999999999954738e+00,3.141452760295931679e+00,8.422470591440835153e-03,5.044604413327874806e-03,-4.552149437590311681e-02,0.000000000000000000e+00,-1.475698956583518795e-01
3.169999999999954632e+00,3.141477562855940597e+00,8.194924802499524430e-03,4.907200618096195337e-03,-4.554740733496431132e-02,0.000000000000000000e+00,-1.479217117146016114e-01
3.174999999999954525e+00,3.141502148976632380e+00,7.966410812886060705e-03,4.925294879859195250e-03,-4.586092911884397105e-02,0.000000000000000000e+00,-1.523046461107461225e-01
3.179999999999954419e+00,3.141529142856117396e+00,7.732034050221193132e-03,5.715671031823943947e-03,-4.766624008784180189e-02,0.000000000000000000e+00,-1.443961440528297446e-01
3.184999999999954312e+00,3.141554347771188915e+00,7.498438413528599883e-03,4.594445705140683643e-03,-4.610996823146849138e-02,0.000000000000000000e+00,-1.483879112687825630e-01
3.189999999999954206e+00,3.141578217365714298e+00,7.265550190845489545e-03,4.892093003386829148e-03,-4.696153908534086291e-02,0.000000000000000000e+00,-1.509167990812684546e-01
3.194999999999954099e+00,3.141604353899992041e+00,7.026705512965457714e-03,5.450215894431536222e-03,-4.841771800942949733e-02,0.000000000000000000e+00,-1.356265980141882765e-01
3.199999999999953992e+00,3.141624084222442992e+00,6.796833907039615680e-03,3.001349859262263282e-03,-4.435162001198552501e-02,0.000000000000000000e+00,-1.462046968482831055e-01
3.204999999999953886e+00,3.141642087997571942e+00,6.569836029321284888e-03,3.977571430850165499e-03,-4.613043934407699831e-02,0.000000000000000000e+00,-1.448139068594316292e-01
3.209999999999953779e+00,3.141662288711947859e+00,6.338024060926925225e-03,4.082091568234726998e-03,-4.657038667635062662e-02,0.000000000000000000e+00,-1.336528777447374972e-01
3.214999999999953673e+00,3.141677004846225696e+00,6.114811559135656556e-03,2.267399862831997494e-03,-4.339582111319061075e-02,0.000000000000000000e+00,-6.104924827664590103e-02
3.219999999999953566e+00,3.141649951037543964e+00,5.968364508198088954e-03,-9.247214786625181787e-03,-2.114599969209314881e-02,0.000000000000000000e+00,-6.960203077828561180e-02
3.224999999999953459e+00,3.141598569482645154e+00,5.880486209048983726e-03,-1.010653425917715925e-02,-1.600299969694689642e-02,0.000000000000000000e+00,-5.214340760311234751e-02
